1,男,46,56,42,48,37,10
2,男,48,51,39,48,43,10
3,男,50,52,47,41,42,8
4,女,40,56,45,46,45,8
5,男,43,41,29,35,34,10
6,女,44,52,50,41,46,8
7,女,44,56,47,46,41,8
8,男,50,56,47,46,35,8
9,男,56,60,30,48,41,8
10,男,43,55,49,36,50,10
11,女,53,34,53,50,45,8
12,女,50,55,35,52,44,8
13,男,44,60,53,46,34,8
14,男,46,52,50,55,34,8
15,女,40,56,53,48,40,8
16,女,48,60,42,46,41,8
17,女,42,56,45,48,48,8
18,女,44,44,53,55,45,6
19,女,50,56,50,39,41,12
20,女,44,56,40,52,48,8
21,女,42,51,43,52,52,8
22,女,48,47,47,52,49,8
23,女,50,49,53,41,46,12
24,女,48,55,39,52,52,8
25,女,53,49,47,52,46,8
26,女,50,51,52,50,50,8
27,女,46,60,50,46,55,8
28,女,48,55,49,50,44,8
29,女,46,56,47,50,45,10
30,女,53,51,41,52,49,8
31,女,50,60,38,52,46,10
32,女,50,48,49,50,49,10
33,女,42,52,50,55,48,10
34,女,53,60,47,39,48,10
35,男,50,55,49,46,50,8
36,女,44,60,40,60,46,8
37,女,48,52,57,52,42,8
38,男,45,55,56,50,49,8
39,女,48,60,42,60,46,8
40,男,53,49,57,48,49,8
41,男,46,56,38,50,39,10
42,女,53,49,40,48,41,8
43,女,40,60,49,39,41,10
44,女,53,36,45,48,49,8
45,女,50,40,47,46,48,8
46,女,38,56,42,48,48,8
47,男,46,52,50,39,45,8
48,女,42,42,47,50,49,10
49,女,38,56,42,44,52,8
50,女,44,56,42,46,42,10
51,女,48,47,45,50,42,8
52,女,48,48,46,44,47,8
53,女,48,56,42,42,45,8
54,男,40,55,56,40,40,10
55,女,46,60,42,48,37,8
56,女,40,60,50,41,40,10
57,女,42,60,40,44,46,10
58,男,48,49,40,52,45,8
59,女,46,49,50,42,45,10
60,女,46,52,36,55,45,8
61,女,45,60,43,46,39,10
62,女,50,49,45,46,43,12
63,女,50,52,47,46,45,8
64,男,43,55,49,46,46,10
65,女,46,56,47,48,45,8
66,女,43,55,52,46,49,8
67,女,48,60,45,46,49,10
68,女,48,56,47,50,51,10
69,女,50,60,43,50,57,8
70,男,45,55,43,55,49,8
71,女,42,60,50,50,43,10
72,男,53,52,40,52,48,10
73,女,44,56,53,50,45,8
74,女,45,60,39,52,52,8
75,女,46,52,45,55,49,10
76,女,48,40,57,52,51,10
77,女,53,56,40,48,51,10
78,女,42,60,49,52,49,8
79,女,50,51,41,55,54,10
80,女,50,56,47,50,49,10
81,女,53,56,60,42,45,10
82,女,56,60,49,46,52,6
83,男,50,56,53,52,49,10
84,男,43,55,33,37,40,8
85,女,46,52,34,60,46,8
86,男,50,49,42,52,46,10
87,女,50,56,42,46,48,8
88,女,48,56,47,46,45,8
89,男,42,60,53,42,45,8
90,女,42,49,57,44,49,10
91,女,53,52,53,44,41,8
92,男,38,60,53,50,40,10
93,女,46,60,45,52,43,6
94,男,48,51,41,55,50,8
95,女,45,60,49,43,49,10
96,女,48,56,42,52,51,8
97,女,50,56,45,48,51,8
98,女,56,60,40,46,46,10
99,女,53,52,36,50,42,10
100,女,46,42,53,48,45,10
101,女,36,60,53,41,46,8
102,男,40,39,60,50,47,8
103,女,48,51,41,55,41,8
104,女,56,52,42,41,43,10
105,女,53,52,40,48,42,10
106,男,50,56,42,50,39,8
107,男,50,47,53,36,52,8
108,女,46,52,57,39,42,10
109,女,42,52,57,41,48,6
110,女,48,51,52,44,43,10
111,女,48,45,43,52,52,8
112,女,50,52,53,44,42,8
113,女,56,49,45,50,39,10
114,女,48,49,57,46,39,10
115,女,44,49,50,52,48,8
116,男,48,56,47,50,42,8
117,男,53,60,46,48,38,8
118,男,40,52,50,50,49,12
119,女,46,56,53,46,45,8
120,女,44,49,40,38,27,6
121,女,48,49,53,52,46,8
122,男,48,51,52,46,52,8
123,男,48,60,45,50,48,8
124,男,46,56,57,60,49,8
125,女,53,55,43,41,46,8
126,男,50,55,43,40,46,12
127,女,46,56,36,52,49,8
128,女,45,60,41,50,43,8
129,男,46,56,47,42,46,10
130,女,56,51,35,48,49,8
131,女,44,60,42,44,46,12
132,男,50,60,36,46,46,10
133,女,56,52,40,50,42,8
134,男,56,52,50,39,43,8
135,男,44,56,50,44,46,8
136,女,53,52,42,44,46,12
137,女,42,60,52,46,41,8
138,女,50,60,53,42,34,10
139,女,46,52,50,46,45,10
140,女,35,60,49,48,50,8
141,女,44,60,47,41,48,10
142,男,50,56,42,46,48,8
143,男,46,52,53,42,49,8
144,女,43,55,52,46,46,8
145,女,53,52,38,48,51,8
146,女,48,60,46,46,42,8
147,女,45,60,43,55,40,8
148,女,38,52,57,50,46,8
149,女,40,56,53,48,46,8
150,女,46,56,53,46,43,8
151,女,40,60,52,41,49,10
152,男,50,56,47,42,49,8
153,女,48,60,50,46,39,10
154,女,42,60,57,42,45,8
155,女,53,56,47,46,43,10
156,女,53,56,47,50,41,8
157,女,48,60,50,44,43,10
158,女,53,56,40,55,43,8
159,女,53,60,42,42,51,8
160,女,46,60,47,48,45,10
161,女,53,56,42,50,48,8
162,女,46,56,53,48,46,8
163,女,50,60,41,55,44,8
164,女,48,56,57,42,45,10
165,男,48,60,45,48,45,12
166,女,50,55,52,52,44,6
167,女,56,56,42,55,41,10
168,女,53,52,50,50,48,8
169,女,40,52,57,52,52,8
170,女,48,56,60,55,33,10
171,女,53,60,39,50,54,8
172,女,50,60,57,50,46,10
173,女,46,60,50,60,57,10
174,女,50,51,39,46,46,10
175,女,50,56,60,48,57,8
176,女,48,56,60,46,54,8
177,女,50,60,51,52,52,8
178,男,53,56,51,52,52,10
179,女,38,56,60,50,47,8
180,女,43,52,60,50,50,8
181,男,43,56,60,41,43,10
182,女,31,56,60,46,52,8
183,女,50,46,60,48,49,10
184,女,45,46,60,52,43,10
185,男,48,60,51,50,42,10
186,女,60,46,60,44,44,10
187,女,48,49,60,48,47,8
188,男,43,49,55,50,60,8
189,女,48,52,55,52,46,8
190,男,50,46,60,48,46,10
191,女,45,52,60,43,43,10
192,女,43,52,55,43,57,8
193,女,43,52,60,46,41,10
194,女,43,49,55,55,50,8
195,男,42,46,60,48,46,10
196,女,53,43,55,48,54,12
197,女,56,41,60,52,43,8
198,女,48,52,55,44,43,12
199,女,43,49,60,44,47,8
200,女,50,52,55,44,43,8
201,女,56,43,55,52,47,8
202,女,53,52,51,41,49,10
203,女,43,52,55,46,47,8
204,男,53,56,51,55,52,8
205,女,53,43,60,43,42,8
206,女,42,56,55,44,39,10
207,女,37,49,55,55,49,8
208,女,50,46,60,34,50,10
209,女,56,46,51,46,52,8
210,女,53,49,45,50,57,8
211,女,42,52,60,40,41,8
212,女,50,43,60,48,43,8
213,女,43,52,55,39,46,8
214,女,40,52,60,41,41,8
215,女,48,43,60,52,35,8
216,男,45,49,55,41,52,8
217,女,50,43,55,48,52,8
218,女,45,49,51,44,50,10
219,女,50,52,48,40,54,10
220,女,50,46,60,40,41,10
221,女,42,46,60,43,46,10
222,女,50,41,60,44,42,10
223,男,42,43,55,50,57,8
224,女,43,56,48,48,46,8
225,女,53,46,60,35,42,10
226,女,50,46,60,46,36,8
227,女,53,46,55,46,43,8
228,女,53,41,55,43,47,12
229,女,40,52,60,37,35,10
230,男,42,49,60,36,47,8
231,女,38,46,60,46,47,8
232,女,53,39,60,50,42,8
233,女,50,39,60,46,49,8
234,女,60,46,51,44,43,10
235,女,34,52,60,41,43,8
236,男,40,46,60,43,40,10
237,女,38,49,55,52,44,8
238,女,43,46,55,50,47,8
239,女,48,56,43,50,46,8
240,男,48,52,55,35,44,8
241,女,43,52,55,43,41,8
242,女,53,52,55,55,57,8
243,女,45,46,55,43,46,8
244,男,37,56,51,41,44,8
245,男,45,49,51,43,52,8
246,男,50,43,60,39,42,10
247,女,50,39,60,44,47,8
248,女,45,49,55,41,47,6
249,男,50,46,51,48,47,8
250,女,43,46,51,55,47,8
251,女,43,39,60,48,49,8
252,女,42,49,55,43,40,8
253,女,50,46,55,48,33,8
254,女,38,49,60,34,47,8
255,女,45,41,60,44,41,8
256,男,38,56,55,43,36,6
257,女,43,49,55,43,41,10
258,女,45,49,48,52,46,8
259,男,45,41,60,40,49,8
260,女,48,49,55,41,39,8
261,女,53,41,51,48,49,10
262,女,43,41,51,55,47,10
263,女,48,46,48,50,50,8
264,女,42,43,60,35,52,8
265,女,50,41,55,41,52,8
266,女,45,49,51,40,50,8
267,男,48,43,51,50,49,8
268,女,53,33,60,50,40,8
269,女,56,31,60,46,50,8
270,男,50,49,55,35,41,8
271,男,50,37,55,44,54,10
272,女,45,46,48,52,49,8
273,女,56,56,41,43,41,8
274,男,40,49,60,40,35,8
275,女,31,46,60,40,40,8
276,女,48,39,60,44,41,10
277,女,53,37,60,43,43,8
278,女,43,49,55,39,41,10
279,女,42,43,55,46,49,8
280,女,48,39,55,48,44,8
281,女,38,49,51,43,52,8
282,女,45,46,51,50,44,8
283,女,42,56,48,46,35,10
284,女,25,46,60,44,46,8
285,女,43,43,60,39,46,6
286,女,43,52,55,35,42,6
287,女,42,43,55,44,43,10
288,女,53,43,48,40,52,8
289,女,35,49,60,46,32,8
290,女,50,35,60,43,46,10
291,女,45,52,55,40,32,8
292,女,42,46,55,46,41,8
293,女,37,43,55,44,54,8
294,女,45,41,55,48,39,10
295,女,45,37,55,50,52,8
296,女,60,43,48,48,39,10
297,女,48,41,60,48,32,8
298,男,37,49,55,41,42,10
299,女,42,39,55,48,47,8
300,女,45,43,51,52,40,8
301,男,43,46,48,50,47,10
302,女,42,35,60,48,44,8
303,女,40,43,55,44,47,10
304,男,60,39,51,46,41,10
305,男,38,49,48,48,49,8
306,女,45,41,60,40,41,8
307,女,42,41,60,44,40,8
308,女,48,39,60,40,42,8
309,女,50,37,60,44,40,8
310,男,48,41,55,44,44,8
311,男,45,39,55,46,49,8
312,女,42,43,51,50,46,10
313,女,53,43,48,43,43,10
314,女,42,43,48,50,54,8
315,女,53,49,45,48,39,8
316,女,50,56,43,40,40,8
317,女,43,39,60,50,36,8
318,女,32,43,55,50,44,8
319,女,56,39,55,46,35,10
320,女,50,37,55,44,49,8
321,男,45,49,51,44,38,8
322,男,48,46,45,46,49,10
323,女,48,39,60,41,34,8
324,女,42,39,60,50,36,8
325,女,40,39,60,46,44,6
326,女,35,49,55,34,47,10
327,女,40,46,55,43,41,8
328,女,48,46,51,46,38,8
329,女,37,49,48,41,49,8
330,男,50,43,48,48,46,8
331,女,45,43,60,43,31,8
332,女,40,43,60,43,36,8
333,女,40,43,60,32,40,10
334,女,38,43,60,35,46,8
335,男,53,39,60,34,40,8
336,女,38,39,60,40,49,8
337,女,45,43,55,44,40,8
338,男,45,43,55,43,43,6
339,男,43,43,55,46,40,8
340,女,42,46,51,46,43,8
341,女,43,43,51,50,44,8
342,女,27,56,48,44,46,8
343,女,43,41,48,52,52,8
344,女,43,43,60,37,38,8
345,女,42,43,60,41,35,8
346,男,37,43,60,44,35,10
347,女,48,31,60,48,46,8
348,女,38,46,55,37,47,8
349,男,45,43,55,41,42,8
350,女,43,39,55,46,42,8
351,女,43,39,55,44,49,8
352,女,43,39,55,44,49,8
353,男,48,46,51,46,36,8
354,女,53,41,51,41,46,8
355,女,43,41,51,48,49,8
356,女,42,37,51,50,54,10
357,女,43,46,48,43,50,8
358,女,45,52,43,39,50,8
359,女,56,37,60,44,25,12
360,女,45,35,60,46,40,10
361,女,40,43,55,48,39,8
362,女,45,41,55,48,38,8
363,女,45,39,55,46,44,8
364,女,40,41,51,50,42,10
365,女,42,49,48,43,42,10
366,男,50,46,45,48,41,10
367,男,38,49,55,36,42,6
368,女,32,49,55,41,41,8
369,女,42,41,55,43,40,8
370,女,38,43,51,52,44,8
371,女,43,39,51,48,49,10
372,女,45,37,48,55,50,10
373,女,45,41,60,41,33,8
374,男,50,46,51,39,38,8
375,男,48,43,48,50,41,8
376,女,42,43,48,52,43,10
377,女,45,41,48,52,44,10
378,女,48,46,41,50,49,8
379,女,42,37,60,46,38,8
380,女,43,39,55,43,46,8
381,女,42,37,55,48,46,8
382,女,48,35,55,43,44,8
383,女,37,56,51,27,35,10
384,男,48,39,51,48,44,8
385,男,40,49,48,41,43,10
386,男,43,43,48,50,43,10
387,男,50,46,45,39,49,8
388,男,45,46,43,50,47,8
389,女,45,46,43,50,47,8
390,女,53,52,41,40,41,8
391,男,43,41,60,37,35,10
392,女,48,37,60,36,39,10
393,男,43,49,51,30,46,8
394,女,43,39,51,48,46,10
395,男,38,39,51,44,57,8
396,女,29,49,55,43,38,8
397,女,42,46,55,39,35,8
398,女,43,39,55,44,43,8
399,女,35,56,51,34,35,8
400,女,42,33,55,50,41,12
401,男,35,49,51,32,33,8
402,女,35,35,48,27,28,8
